Type,Air temperature C,Process temperature C,Rotational speed rpm,Torque Nm,Tool wear min,Target,Failure Type,dateTime,Temperature difference C
M,28.650000000000034,38.75,1522,46.2,56,0,No Failure,2022-01-22 21:28:45,10.099999999999966
M,28.650000000000034,38.75,1678,28.1,63,0,No Failure,2022-01-22 21:29:00,10.099999999999966
M,28.650000000000034,38.75,1514,38.7,66,0,No Failure,2022-01-22 21:29:05,10.099999999999966
M,28.55000000000001,38.650000000000034,1486,41.2,71,0,No Failure,2022-01-22 21:29:15,10.100000000000023
M,28.55000000000001,38.650000000000034,1724,30.0,76,0,No Failure,2022-01-22 21:29:25,10.100000000000023
M,28.650000000000034,38.650000000000034,1549,35.5,79,0,No Failure,2022-01-22 21:29:30,10.0
M,28.75,38.950000000000045,1325,61.4,88,0,No Failure,2022-01-22 21:29:50,10.200000000000045
M,28.75,39.05000000000001,1472,40.0,93,0,No Failure,2022-01-22 21:30:00,10.300000000000011
M,28.75,38.75,1727,30.1,102,0,No Failure,2022-01-22 21:30:20,10.0
M,28.850000000000023,38.85000000000002,1508,46.9,113,0,No Failure,2022-01-22 21:30:45,10.0
M,28.75,38.650000000000034,1988,19.7,136,0,No Failure,2022-01-22 21:31:25,9.900000000000034
M,28.650000000000034,38.55000000000001,1452,43.0,139,0,No Failure,2022-01-22 21:31:30,9.899999999999977
M,28.850000000000023,38.75,1575,34.6,150,0,No Failure,2022-01-22 21:31:55,9.899999999999977
M,28.950000000000045,38.950000000000045,1615,37.7,153,0,No Failure,2022-01-22 21:32:00,10.0
M,28.950000000000045,38.950000000000045,1436,41.8,156,0,No Failure,2022-01-22 21:32:05,10.0
M,28.950000000000045,38.950000000000045,1470,40.6,159,0,No Failure,2022-01-22 21:32:10,10.0
M,28.950000000000045,38.950000000000045,2089,19.8,162,0,No Failure,2022-01-22 21:32:15,10.0
M,28.850000000000023,38.950000000000045,1420,47.4,167,0,No Failure,2022-01-22 21:32:25,10.100000000000023
M,28.950000000000045,38.950000000000045,1592,35.7,174,0,No Failure,2022-01-22 21:32:40,10.0
M,28.850000000000023,38.75,1765,24.2,179,0,No Failure,2022-01-22 21:32:50,9.899999999999977
M,28.75,38.55000000000001,1362,51.6,212,0,No Failure,2022-01-22 21:33:55,9.800000000000011
M,28.55000000000001,38.450000000000045,1778,27.1,215,0,No Failure,2022-01-22 21:34:00,9.900000000000034
M,28.950000000000045,38.75,1396,45.1,12,0,No Failure,2022-01-22 21:34:55,9.799999999999955
M,28.950000000000045,38.85000000000002,1413,46.6,30,0,No Failure,2022-01-22 21:35:30,9.899999999999977
M,28.850000000000023,38.75,1910,21.9,37,0,No Failure,2022-01-22 21:35:45,9.899999999999977
M,28.850000000000023,38.75,1554,32.7,59,0,No Failure,2022-01-22 21:36:30,9.899999999999977
M,28.850000000000023,38.75,1510,44.5,66,0,No Failure,2022-01-22 21:36:45,9.899999999999977
M,28.75,38.650000000000034,1519,34.9,73,0,No Failure,2022-01-22 21:37:00,9.900000000000034
M,28.75,38.55000000000001,1696,27.3,76,0,No Failure,2022-01-22 21:37:05,9.800000000000011
M,28.650000000000034,38.450000000000045,1669,28.4,79,0,No Failure,2022-01-22 21:37:10,9.800000000000011
M,28.55000000000001,38.450000000000045,1418,46.3,84,0,No Failure,2022-01-22 21:37:20,9.900000000000034
M,28.850000000000023,38.55000000000001,1455,46.1,103,0,No Failure,2022-01-22 21:38:05,9.699999999999989
M,29.05000000000001,38.75,1359,50.8,118,0,No Failure,2022-01-22 21:38:25,9.699999999999989
M,28.950000000000045,38.75,1552,37.9,126,0,No Failure,2022-01-22 21:38:35,9.799999999999955
M,29.05000000000001,38.85000000000002,1424,41.4,131,0,No Failure,2022-01-22 21:38:45,9.800000000000011
M,29.150000000000034,38.85000000000002,1641,33.0,145,0,No Failure,2022-01-22 21:39:10,9.699999999999989
M,29.150000000000034,38.85000000000002,1495,40.8,148,0,No Failure,2022-01-22 21:39:15,9.699999999999989
M,29.150000000000034,38.75,1512,36.9,159,0,No Failure,2022-01-22 21:39:40,9.599999999999966
M,29.05000000000001,38.55000000000001,1394,42.8,168,0,No Failure,2022-01-22 21:40:00,9.5
M,28.850000000000023,38.25,1665,30.9,177,0,No Failure,2022-01-22 21:40:20,9.399999999999977
M,28.650000000000034,38.05000000000001,1598,36.5,195,0,No Failure,2022-01-22 21:40:55,9.399999999999977
M,28.950000000000045,38.55000000000001,1583,40.7,2,0,No Failure,2022-01-22 21:41:30,9.599999999999966
M,29.05000000000001,38.650000000000034,1396,47.4,5,0,No Failure,2022-01-22 21:41:35,9.600000000000023
M,28.850000000000023,38.450000000000045,1698,27.3,14,0,No Failure,2022-01-22 21:41:55,9.600000000000023
M,28.75,38.35000000000002,1444,43.2,27,0,No Failure,2022-01-22 21:42:25,9.600000000000023
M,28.75,38.35000000000002,1702,29.3,32,0,No Failure,2022-01-22 21:42:35,9.600000000000023
M,28.950000000000045,38.450000000000045,1429,52.7,35,0,No Failure,2022-01-22 21:42:40,9.5
M,29.05000000000001,38.55000000000001,1543,32.9,40,0,No Failure,2022-01-22 21:42:50,9.5
M,29.05000000000001,38.55000000000001,1527,41.1,53,0,No Failure,2022-01-22 21:43:20,9.5
M,29.150000000000034,38.650000000000034,1455,41.2,56,0,No Failure,2022-01-22 21:43:25,9.5
M,29.150000000000034,38.650000000000034,1418,45.4,59,0,No Failure,2022-01-22 21:43:30,9.5
M,29.05000000000001,38.650000000000034,1734,31.3,64,0,No Failure,2022-01-22 21:43:40,9.600000000000023
M,29.05000000000001,38.55000000000001,1426,46.1,67,0,No Failure,2022-01-22 21:43:45,9.5
M,28.950000000000045,38.450000000000045,1479,41.1,72,0,No Failure,2022-01-22 21:43:55,9.5
M,28.950000000000045,38.35000000000002,1547,35.8,81,0,No Failure,2022-01-22 21:44:15,9.399999999999977
M,28.950000000000045,38.35000000000002,1309,60.7,100,0,No Failure,2022-01-22 21:44:45,9.399999999999977
M,29.05000000000001,38.450000000000045,1576,39.6,109,0,No Failure,2022-01-22 21:45:05,9.400000000000034
M,28.950000000000045,38.35000000000002,1603,32.6,121,0,No Failure,2022-01-22 21:45:25,9.399999999999977
M,28.650000000000034,37.950000000000045,1686,26.9,128,0,No Failure,2022-01-22 21:45:40,9.300000000000011
M,28.75,38.05000000000001,1533,38.1,137,0,No Failure,2022-01-22 21:46:00,9.300000000000011
M,28.850000000000023,38.25,1793,25.0,142,0,No Failure,2022-01-22 21:46:10,9.399999999999977
M,28.850000000000023,38.25,1517,46.1,145,0,No Failure,2022-01-22 21:46:15,9.399999999999977
M,28.75,38.150000000000034,1416,50.9,152,0,No Failure,2022-01-22 21:46:30,9.400000000000034
M,28.650000000000034,38.05000000000001,1304,52.5,157,0,No Failure,2022-01-22 21:46:40,9.399999999999977
M,28.55000000000001,37.950000000000045,1483,40.2,162,0,No Failure,2022-01-22 21:46:50,9.400000000000034
M,28.55000000000001,37.950000000000045,1367,52.6,167,0,No Failure,2022-01-22 21:47:00,9.400000000000034
M,28.55000000000001,37.85000000000002,1641,34.6,178,0,No Failure,2022-01-22 21:47:25,9.300000000000011
M,28.350000000000023,37.85000000000002,1580,37.0,181,0,No Failure,2022-01-22 21:47:30,9.5
M,28.350000000000023,37.75,1994,19.8,189,0,No Failure,2022-01-22 21:47:40,9.399999999999977
M,28.25,37.75,1415,31.8,192,0,No Failure,2022-01-22 21:47:45,9.5
M,28.25,37.650000000000034,1725,30.4,195,0,No Failure,2022-01-22 21:47:50,9.400000000000034
M,28.25,37.650000000000034,1430,43.4,198,0,No Failure,2022-01-22 21:47:55,9.400000000000034
M,28.25,37.650000000000034,1435,43.6,203,0,No Failure,2022-01-22 21:48:05,9.400000000000034
M,28.25,37.650000000000034,1421,47.2,0,0,No Failure,2022-01-22 21:48:25,9.400000000000034
M,28.150000000000034,37.650000000000034,1444,42.0,3,0,No Failure,2022-01-22 21:48:30,9.5
M,27.850000000000023,37.450000000000045,1491,42.0,29,0,No Failure,2022-01-22 21:49:25,9.600000000000023
M,27.950000000000045,37.55000000000001,1420,48.4,36,0,No Failure,2022-01-22 21:49:40,9.599999999999966
M,28.05000000000001,37.650000000000034,1466,45.7,41,0,No Failure,2022-01-22 21:49:50,9.600000000000023
M,27.950000000000045,37.55000000000001,1348,57.3,48,0,No Failure,2022-01-22 21:50:05,9.599999999999966
M,27.850000000000023,37.450000000000045,1618,36.2,53,0,No Failure,2022-01-22 21:50:15,9.600000000000023
M,27.75,37.450000000000045,1489,41.7,56,0,No Failure,2022-01-22 21:50:20,9.700000000000045
M,27.75,37.35000000000002,1412,57.9,59,0,No Failure,2022-01-22 21:50:25,9.600000000000023
M,27.75,37.35000000000002,2065,18.1,62,0,No Failure,2022-01-22 21:50:30,9.600000000000023
M,27.850000000000023,37.450000000000045,1423,48.7,67,0,No Failure,2022-01-22 21:50:40,9.600000000000023
M,27.850000000000023,37.35000000000002,1879,22.4,79,0,No Failure,2022-01-22 21:51:00,9.5
M,28.05000000000001,37.650000000000034,1487,39.2,122,0,No Failure,2022-01-22 21:52:15,9.600000000000023
M,28.05000000000001,37.55000000000001,1413,43.0,137,0,No Failure,2022-01-22 21:52:35,9.5
M,28.05000000000001,37.55000000000001,1408,44.0,144,0,No Failure,2022-01-22 21:52:50,9.5
M,27.950000000000045,37.450000000000045,1376,52.1,147,0,No Failure,2022-01-22 21:52:55,9.5
M,27.850000000000023,37.450000000000045,1587,32.6,152,0,No Failure,2022-01-22 21:53:05,9.600000000000023
M,27.950000000000045,37.450000000000045,1501,38.0,157,0,No Failure,2022-01-22 21:53:15,9.5
M,27.850000000000023,37.450000000000045,1573,39.7,162,0,No Failure,2022-01-22 21:53:25,9.600000000000023
M,27.950000000000045,37.450000000000045,1584,36.7,165,0,No Failure,2022-01-22 21:53:30,9.5
M,28.05000000000001,37.55000000000001,1183,61.4,170,0,No Failure,2022-01-22 21:53:40,9.5
M,28.150000000000034,37.75,1611,29.0,177,0,No Failure,2022-01-22 21:53:55,9.599999999999966
M,28.25,37.85000000000002,1560,42.3,186,0,No Failure,2022-01-22 21:54:15,9.600000000000023
M,28.25,37.950000000000045,1457,35.1,193,0,No Failure,2022-01-22 21:54:30,9.700000000000045
M,28.150000000000034,37.85000000000002,1537,37.5,6,0,No Failure,2022-01-22 21:55:15,9.699999999999989
M,28.150000000000034,37.85000000000002,1409,43.2,9,0,No Failure,2022-01-22 21:55:20,9.699999999999989
M,28.05000000000001,37.650000000000034,1743,24.1,18,0,No Failure,2022-01-22 21:55:40,9.600000000000023
M,28.05000000000001,37.650000000000034,1394,47.4,21,0,No Failure,2022-01-22 21:55:45,9.600000000000023
M,28.150000000000034,37.75,1447,46.5,28,0,No Failure,2022-01-22 21:56:00,9.599999999999966
M,28.150000000000034,37.75,1494,38.5,33,0,No Failure,2022-01-22 21:56:10,9.599999999999966
M,28.650000000000034,38.150000000000034,1270,61.0,54,0,No Failure,2022-01-22 21:57:00,9.5
M,28.55000000000001,38.150000000000034,1471,40.2,59,0,No Failure,2022-01-22 21:57:10,9.600000000000023
M,28.450000000000045,37.85000000000002,1302,62.9,87,0,No Failure,2022-01-22 21:58:10,9.399999999999977
M,28.450000000000045,37.85000000000002,1397,55.2,90,0,No Failure,2022-01-22 21:58:15,9.399999999999977
M,28.350000000000023,37.75,1735,27.0,107,0,No Failure,2022-01-22 21:58:40,9.399999999999977
M,28.350000000000023,37.650000000000034,1416,48.5,110,0,No Failure,2022-01-22 21:58:45,9.300000000000011
M,28.25,37.450000000000045,1521,35.0,119,0,No Failure,2022-01-22 21:59:05,9.200000000000045
M,28.350000000000023,37.55000000000001,1347,54.3,136,0,No Failure,2022-01-22 21:59:30,9.199999999999989
M,28.55000000000001,37.650000000000034,1490,38.8,173,0,No Failure,2022-01-22 22:00:45,9.100000000000023
M,28.650000000000034,37.75,1444,46.0,180,0,No Failure,2022-01-22 22:01:00,9.099999999999966
M,28.450000000000045,37.650000000000034,1694,31.1,187,0,No Failure,2022-01-22 22:01:15,9.199999999999989
M,28.75,37.85000000000002,1416,46.6,201,0,No Failure,2022-01-22 22:01:40,9.100000000000023
M,28.75,37.85000000000002,1600,36.0,204,0,No Failure,2022-01-22 22:01:45,9.100000000000023
M,28.75,37.75,1465,42.9,209,0,No Failure,2022-01-22 22:01:55,9.0
M,28.850000000000023,37.950000000000045,1681,27.4,212,0,No Failure,2022-01-22 22:02:00,9.100000000000023
M,29.05000000000001,37.950000000000045,2280,15.7,11,0,No Failure,2022-01-22 22:02:35,8.900000000000034
M,28.950000000000045,37.85000000000002,1433,48.1,14,0,No Failure,2022-01-22 22:02:40,8.899999999999977
M,29.05000000000001,37.950000000000045,1666,34.9,37,0,No Failure,2022-01-22 22:03:20,8.900000000000034
M,28.950000000000045,38.05000000000001,1850,27.7,44,0,No Failure,2022-01-22 22:03:35,9.099999999999966
M,29.150000000000034,38.35000000000002,1481,39.7,85,0,No Failure,2022-01-22 22:04:45,9.199999999999989
M,29.25,38.55000000000001,1368,63.7,92,1,Power Failure,2022-01-22 22:05:00,9.300000000000011
M,29.25,38.55000000000001,1470,46.5,101,0,No Failure,2022-01-22 22:05:20,9.300000000000011
M,29.25,38.650000000000034,1738,30.3,104,0,No Failure,2022-01-22 22:05:25,9.400000000000034
M,29.25,38.650000000000034,1530,39.9,107,0,No Failure,2022-01-22 22:05:30,9.400000000000034
M,29.25,38.55000000000001,1639,29.8,127,0,No Failure,2022-01-22 22:06:10,9.300000000000011
M,29.350000000000023,38.450000000000045,1638,31.9,137,0,No Failure,2022-01-22 22:06:25,9.100000000000023
M,29.350000000000023,38.450000000000045,1447,41.9,140,0,No Failure,2022-01-22 22:06:30,9.100000000000023
M,29.350000000000023,38.55000000000001,1871,21.3,152,0,No Failure,2022-01-22 22:06:50,9.199999999999989
M,29.150000000000034,38.450000000000045,1499,36.1,163,0,No Failure,2022-01-22 22:07:15,9.300000000000011
M,29.25,38.55000000000001,1375,42.0,168,0,No Failure,2022-01-22 22:07:25,9.300000000000011
M,29.150000000000034,38.450000000000045,1378,49.4,173,0,No Failure,2022-01-22 22:07:35,9.300000000000011
M,29.25,38.450000000000045,1855,25.3,178,0,No Failure,2022-01-22 22:07:45,9.200000000000045
M,29.25,38.35000000000002,1451,45.3,183,0,No Failure,2022-01-22 22:07:55,9.100000000000023
M,29.350000000000023,38.35000000000002,1503,38.2,200,0,No Failure,2022-01-22 22:08:35,9.0
M,29.350000000000023,38.35000000000002,1600,32.8,205,0,No Failure,2022-01-22 22:08:45,9.0
M,29.450000000000045,38.55000000000001,1813,24.6,210,0,No Failure,2022-01-22 22:08:55,9.099999999999966
M,29.450000000000045,38.450000000000045,1553,38.9,0,0,No Failure,2022-01-22 22:09:05,9.0
M,29.450000000000045,38.55000000000001,1457,47.8,7,0,No Failure,2022-01-22 22:09:20,9.099999999999966
M,29.350000000000023,38.55000000000001,1460,38.6,14,0,No Failure,2022-01-22 22:09:35,9.199999999999989
M,29.350000000000023,38.55000000000001,1454,39.4,17,0,No Failure,2022-01-22 22:09:40,9.199999999999989
M,29.350000000000023,38.450000000000045,1424,47.0,26,0,No Failure,2022-01-22 22:10:00,9.100000000000023
M,29.350000000000023,38.55000000000001,1347,47.9,29,0,No Failure,2022-01-22 22:10:05,9.199999999999989
M,29.350000000000023,38.450000000000045,1403,47.4,34,0,No Failure,2022-01-22 22:10:15,9.100000000000023
M,29.350000000000023,38.450000000000045,1573,37.4,37,0,No Failure,2022-01-22 22:10:20,9.100000000000023
M,29.450000000000045,38.450000000000045,1691,30.1,40,0,No Failure,2022-01-22 22:10:25,9.0
M,29.350000000000023,38.25,1593,36.8,50,0,No Failure,2022-01-22 22:10:40,8.899999999999977
M,29.55000000000001,38.450000000000045,1380,45.8,70,0,No Failure,2022-01-22 22:11:20,8.900000000000034
M,29.450000000000045,38.450000000000045,1309,65.8,75,1,Power Failure,2022-01-22 22:11:30,9.0
M,29.55000000000001,38.55000000000001,1627,31.3,78,0,No Failure,2022-01-22 22:11:35,9.0
M,29.450000000000045,38.55000000000001,1791,23.8,81,0,No Failure,2022-01-22 22:11:40,9.099999999999966
M,29.55000000000001,38.55000000000001,1861,21.8,84,0,No Failure,2022-01-22 22:11:45,9.0
M,29.55000000000001,38.55000000000001,1442,41.1,89,0,No Failure,2022-01-22 22:11:55,9.0
M,29.450000000000045,38.55000000000001,1421,44.4,94,0,No Failure,2022-01-22 22:12:05,9.099999999999966
M,29.55000000000001,38.450000000000045,1876,22.1,99,0,No Failure,2022-01-22 22:12:15,8.900000000000034
M,29.450000000000045,38.35000000000002,1414,49.3,106,0,No Failure,2022-01-22 22:12:30,8.899999999999977
M,29.350000000000023,38.25,1378,55.3,109,0,No Failure,2022-01-22 22:12:35,8.899999999999977
M,29.350000000000023,38.35000000000002,1737,29.3,114,0,No Failure,2022-01-22 22:12:45,9.0
M,29.350000000000023,38.35000000000002,1774,25.5,121,0,No Failure,2022-01-22 22:13:00,9.0
M,29.350000000000023,38.35000000000002,1308,60.5,139,0,No Failure,2022-01-22 22:13:35,9.0
M,29.350000000000023,38.25,1486,39.6,144,0,No Failure,2022-01-22 22:13:45,8.899999999999977
M,29.350000000000023,38.25,1350,54.9,153,0,No Failure,2022-01-22 22:14:05,8.899999999999977
M,29.350000000000023,38.25,1276,55.6,158,0,No Failure,2022-01-22 22:14:15,8.899999999999977
M,29.25,38.150000000000034,1610,29.1,166,0,No Failure,2022-01-22 22:14:25,8.900000000000034
M,29.25,38.25,1553,44.7,173,0,No Failure,2022-01-22 22:14:40,9.0
M,29.150000000000034,38.25,1501,39.8,187,0,No Failure,2022-01-22 22:15:05,9.099999999999966
M,29.150000000000034,38.25,2093,18.7,190,0,No Failure,2022-01-22 22:15:10,9.099999999999966
M,29.350000000000023,38.55000000000001,1336,65.6,0,1,Power Failure,2022-01-22 22:16:30,9.199999999999989
M,29.55000000000001,38.85000000000002,1510,47.8,27,0,No Failure,2022-01-22 22:17:35,9.300000000000011
M,29.650000000000034,38.85000000000002,1839,23.6,30,0,No Failure,2022-01-22 22:17:40,9.199999999999989
M,29.650000000000034,38.85000000000002,1756,26.7,33,0,No Failure,2022-01-22 22:17:45,9.199999999999989
M,29.55000000000001,38.75,1300,62.7,36,0,No Failure,2022-01-22 22:17:50,9.199999999999989
M,29.55000000000001,38.85000000000002,1311,55.8,39,0,No Failure,2022-01-22 22:17:55,9.300000000000011
M,29.55000000000001,38.650000000000034,1516,40.4,48,0,No Failure,2022-01-22 22:18:15,9.100000000000023
M,29.450000000000045,38.650000000000034,1664,32.0,58,0,No Failure,2022-01-22 22:18:30,9.199999999999989
M,29.350000000000023,38.55000000000001,1744,28.2,61,0,No Failure,2022-01-22 22:18:35,9.199999999999989
M,29.350000000000023,38.55000000000001,1510,36.0,64,0,No Failure,2022-01-22 22:18:40,9.199999999999989
M,29.350000000000023,38.450000000000045,1382,58.1,67,0,No Failure,2022-01-22 22:18:45,9.100000000000023
M,29.25,38.450000000000045,1464,37.4,74,0,No Failure,2022-01-22 22:19:00,9.200000000000045
M,29.25,38.450000000000045,1464,48.6,96,0,No Failure,2022-01-22 22:19:45,9.200000000000045
M,29.25,38.450000000000045,1431,40.6,101,0,No Failure,2022-01-22 22:19:55,9.200000000000045
M,29.25,38.450000000000045,1565,36.1,110,0,No Failure,2022-01-22 22:20:15,9.200000000000045
M,29.350000000000023,38.55000000000001,1359,47.1,115,0,No Failure,2022-01-22 22:20:25,9.199999999999989
M,29.450000000000045,38.85000000000002,1431,42.3,129,0,No Failure,2022-01-22 22:20:50,9.399999999999977
M,29.55000000000001,38.85000000000002,1311,46.8,136,0,No Failure,2022-01-22 22:21:05,9.300000000000011
M,29.450000000000045,38.75,1575,40.1,139,0,No Failure,2022-01-22 22:21:10,9.299999999999955
M,29.55000000000001,38.85000000000002,1537,33.5,146,0,No Failure,2022-01-22 22:21:25,9.300000000000011
M,29.55000000000001,38.950000000000045,1506,39.5,158,0,No Failure,2022-01-22 22:21:45,9.400000000000034
M,29.55000000000001,38.85000000000002,1298,58.1,168,0,No Failure,2022-01-22 22:22:00,9.300000000000011
M,29.650000000000034,38.950000000000045,1395,44.6,171,0,No Failure,2022-01-22 22:22:05,9.300000000000011
M,29.55000000000001,38.950000000000045,1578,40.5,174,0,No Failure,2022-01-22 22:22:10,9.400000000000034
M,29.650000000000034,38.950000000000045,1597,29.8,177,0,No Failure,2022-01-22 22:22:15,9.300000000000011
M,29.55000000000001,38.85000000000002,1505,44.0,187,0,No Failure,2022-01-22 22:22:30,9.300000000000011
M,29.55000000000001,38.85000000000002,1505,37.1,190,0,No Failure,2022-01-22 22:22:35,9.300000000000011
M,29.650000000000034,38.950000000000045,1663,31.6,199,0,No Failure,2022-01-22 22:22:55,9.300000000000011
M,29.25,38.650000000000034,1782,26.5,6,0,No Failure,2022-01-22 22:23:35,9.400000000000034
M,29.25,38.85000000000002,1427,43.2,13,0,No Failure,2022-01-22 22:23:50,9.600000000000023
M,29.150000000000034,38.650000000000034,1509,40.1,25,0,No Failure,2022-01-22 22:24:10,9.5
M,29.05000000000001,38.55000000000001,1962,22.5,28,0,No Failure,2022-01-22 22:24:15,9.5
M,29.150000000000034,38.55000000000001,1819,25.5,46,0,No Failure,2022-01-22 22:24:50,9.399999999999977
M,29.150000000000034,38.650000000000034,1372,54.2,49,0,No Failure,2022-01-22 22:24:55,9.5
M,29.150000000000034,38.650000000000034,1494,35.3,54,0,No Failure,2022-01-22 22:25:05,9.5
M,29.150000000000034,38.55000000000001,1391,52.5,61,0,No Failure,2022-01-22 22:25:20,9.399999999999977
M,28.950000000000045,38.450000000000045,1410,43.9,73,0,No Failure,2022-01-22 22:25:40,9.5
