Type,Air temperature C,Process temperature C,Rotational speed rpm,Torque Nm,Tool wear min,Target,Failure Type,dateTime,Temperature difference C
L,28.650000000000034,38.650000000000034,1407,45.1,51,0,No Failure,2022-01-22 21:28:35,10.0
L,28.75,38.85000000000002,1432,48.1,59,0,No Failure,2022-01-22 21:28:50,10.100000000000023
L,28.75,38.85000000000002,1438,49.0,61,0,No Failure,2022-01-22 21:28:55,10.100000000000023
L,28.55000000000001,38.650000000000034,1534,41.3,69,0,No Failure,2022-01-22 21:29:10,10.100000000000023
L,28.55000000000001,38.650000000000034,1925,22.0,74,0,No Failure,2022-01-22 21:29:20,10.100000000000023
L,28.650000000000034,38.75,1457,47.7,82,0,No Failure,2022-01-22 21:29:35,10.099999999999966
L,28.650000000000034,38.75,1453,43.9,84,0,No Failure,2022-01-22 21:29:40,10.099999999999966
L,28.650000000000034,38.85000000000002,1578,44.4,86,0,No Failure,2022-01-22 21:29:45,10.199999999999989
L,28.75,38.950000000000045,1471,39.3,91,0,No Failure,2022-01-22 21:29:55,10.200000000000045
L,28.75,38.950000000000045,1457,37.4,96,0,No Failure,2022-01-22 21:30:05,10.200000000000045
L,28.850000000000023,38.85000000000002,1402,55.3,98,0,No Failure,2022-01-22 21:30:10,10.0
L,28.75,38.75,1477,41.5,100,0,No Failure,2022-01-22 21:30:15,10.0
L,28.75,38.75,1995,20.2,105,0,No Failure,2022-01-22 21:30:25,10.0
L,28.75,38.75,1370,52.5,107,0,No Failure,2022-01-22 21:30:30,10.0
L,28.75,38.75,1228,66.4,109,0,No Failure,2022-01-22 21:30:35,10.0
L,28.75,38.85000000000002,1499,38.0,111,0,No Failure,2022-01-22 21:30:40,10.100000000000023
L,28.850000000000023,38.75,1473,44.2,116,0,No Failure,2022-01-22 21:30:50,9.899999999999977
L,28.950000000000045,38.950000000000045,1429,42.5,123,0,No Failure,2022-01-22 21:31:00,10.0
L,28.950000000000045,38.950000000000045,1470,40.9,125,0,No Failure,2022-01-22 21:31:05,10.0
L,28.850000000000023,38.85000000000002,1581,37.0,127,0,No Failure,2022-01-22 21:31:10,10.0
L,28.850000000000023,38.75,1740,28.9,129,0,No Failure,2022-01-22 21:31:15,9.899999999999977
L,28.650000000000034,38.55000000000001,1586,33.4,142,0,No Failure,2022-01-22 21:31:35,9.899999999999977
L,28.650000000000034,38.55000000000001,1589,34.3,144,0,No Failure,2022-01-22 21:31:40,9.899999999999977
L,28.650000000000034,38.650000000000034,1486,45.7,146,0,No Failure,2022-01-22 21:31:45,10.0
L,28.75,38.75,1755,27.9,148,0,No Failure,2022-01-22 21:31:50,10.0
L,28.950000000000045,39.05000000000001,1564,37.0,165,0,No Failure,2022-01-22 21:32:20,10.099999999999966
L,28.950000000000045,38.950000000000045,1711,29.1,170,0,No Failure,2022-01-22 21:32:30,10.0
L,28.950000000000045,39.05000000000001,1555,35.3,172,0,No Failure,2022-01-22 21:32:35,10.099999999999966
L,28.850000000000023,38.950000000000045,1236,64.4,177,1,Overstrain Failure,2022-01-22 21:32:45,10.100000000000023
L,28.850000000000023,38.85000000000002,1634,31.2,182,0,No Failure,2022-01-22 21:32:55,10.0
L,28.950000000000045,38.950000000000045,1508,41.5,184,0,No Failure,2022-01-22 21:33:00,10.0
L,28.950000000000045,39.05000000000001,1774,29.6,186,0,No Failure,2022-01-22 21:33:05,10.099999999999966
L,28.950000000000045,38.85000000000002,1677,29.1,188,0,No Failure,2022-01-22 21:33:10,9.899999999999977
L,28.850000000000023,38.85000000000002,1399,58.0,190,1,Overstrain Failure,2022-01-22 21:33:15,10.0
L,28.850000000000023,38.75,1570,34.0,192,0,No Failure,2022-01-22 21:33:20,9.899999999999977
L,28.850000000000023,38.75,1479,44.3,194,0,No Failure,2022-01-22 21:33:25,9.899999999999977
L,28.850000000000023,38.650000000000034,1558,34.9,196,0,No Failure,2022-01-22 21:33:30,9.800000000000011
L,28.650000000000034,38.55000000000001,1358,48.1,198,0,No Failure,2022-01-22 21:33:35,9.899999999999977
L,28.75,38.55000000000001,1523,35.8,205,0,No Failure,2022-01-22 21:33:45,9.800000000000011
L,28.55000000000001,38.35000000000002,1448,38.2,218,0,No Failure,2022-01-22 21:34:05,9.800000000000011
L,28.650000000000034,38.450000000000045,1416,42.2,225,0,No Failure,2022-01-22 21:34:15,9.800000000000011
L,28.650000000000034,38.450000000000045,1577,37.9,227,1,Tool Wear Failure,2022-01-22 21:34:20,9.800000000000011
L,28.650000000000034,38.55000000000001,1633,27.8,0,0,No Failure,2022-01-22 21:34:25,9.899999999999977
L,28.75,38.55000000000001,1573,31.2,2,0,No Failure,2022-01-22 21:34:30,9.800000000000011
L,28.75,38.650000000000034,1517,44.3,4,0,No Failure,2022-01-22 21:34:35,9.900000000000034
L,28.850000000000023,38.75,1515,37.3,6,0,No Failure,2022-01-22 21:34:40,9.899999999999977
L,28.850000000000023,38.650000000000034,1527,45.3,8,0,No Failure,2022-01-22 21:34:45,9.800000000000011
L,28.950000000000045,38.75,1282,67.9,10,1,Power Failure,2022-01-22 21:34:50,9.799999999999955
L,28.850000000000023,38.75,1492,44.6,15,0,No Failure,2022-01-22 21:35:00,9.899999999999977
L,28.850000000000023,38.650000000000034,1975,19.7,17,0,No Failure,2022-01-22 21:35:05,9.800000000000011
L,28.850000000000023,38.650000000000034,1475,35.3,19,0,No Failure,2022-01-22 21:35:10,9.800000000000011
L,28.850000000000023,38.85000000000002,1553,35.8,26,0,No Failure,2022-01-22 21:35:20,10.0
L,28.950000000000045,38.85000000000002,1918,21.7,28,0,No Failure,2022-01-22 21:35:25,9.899999999999977
L,28.850000000000023,38.85000000000002,1437,56.0,33,0,No Failure,2022-01-22 21:35:35,10.0
L,28.850000000000023,38.75,1450,45.9,35,0,No Failure,2022-01-22 21:35:40,9.899999999999977
L,28.75,38.75,1749,26.4,40,0,No Failure,2022-01-22 21:35:50,10.0
L,28.850000000000023,38.75,1428,45.3,47,0,No Failure,2022-01-22 21:36:00,9.899999999999977
L,28.850000000000023,38.75,1578,38.4,49,0,No Failure,2022-01-22 21:36:05,9.899999999999977
L,28.75,38.650000000000034,1571,39.9,51,0,No Failure,2022-01-22 21:36:10,9.900000000000034
L,28.75,38.650000000000034,1729,30.2,53,0,No Failure,2022-01-22 21:36:15,9.900000000000034
L,28.75,38.650000000000034,1701,30.4,55,0,No Failure,2022-01-22 21:36:20,9.900000000000034
L,28.75,38.650000000000034,1493,45.8,57,0,No Failure,2022-01-22 21:36:25,9.900000000000034
L,28.75,38.75,1497,43.2,62,0,No Failure,2022-01-22 21:36:35,10.0
L,28.850000000000023,38.75,1679,29.8,64,0,No Failure,2022-01-22 21:36:40,9.899999999999977
L,28.850000000000023,38.75,1296,54.9,69,0,No Failure,2022-01-22 21:36:50,9.899999999999977
L,28.850000000000023,38.75,1404,41.8,71,0,No Failure,2022-01-22 21:36:55,9.899999999999977
L,28.55000000000001,38.450000000000045,1447,40.7,82,0,No Failure,2022-01-22 21:37:15,9.900000000000034
L,28.55000000000001,38.450000000000045,1407,40.5,87,0,No Failure,2022-01-22 21:37:25,9.900000000000034
L,28.650000000000034,38.35000000000002,1434,44.5,89,0,No Failure,2022-01-22 21:37:30,9.699999999999989
L,28.650000000000034,38.450000000000045,1360,48.8,91,0,No Failure,2022-01-22 21:37:35,9.800000000000011
L,28.650000000000034,38.450000000000045,1402,53.7,93,0,No Failure,2022-01-22 21:37:40,9.800000000000011
L,28.75,38.450000000000045,1552,34.9,95,0,No Failure,2022-01-22 21:37:45,9.700000000000045
L,28.75,38.55000000000001,1392,44.2,97,0,No Failure,2022-01-22 21:37:50,9.800000000000011
L,28.950000000000045,38.650000000000034,1521,41.0,99,0,No Failure,2022-01-22 21:37:55,9.699999999999989
L,28.950000000000045,38.650000000000034,1724,27.5,101,0,No Failure,2022-01-22 21:38:00,9.699999999999989
L,28.950000000000045,38.650000000000034,1470,49.3,116,0,No Failure,2022-01-22 21:38:20,9.699999999999989
L,29.05000000000001,38.85000000000002,1612,32.9,129,0,No Failure,2022-01-22 21:38:40,9.800000000000011
L,29.05000000000001,38.650000000000034,1479,38.2,139,0,No Failure,2022-01-22 21:38:55,9.600000000000023
L,29.05000000000001,38.75,1413,50.1,141,0,No Failure,2022-01-22 21:39:00,9.699999999999989
L,29.150000000000034,38.75,2165,17.4,143,0,No Failure,2022-01-22 21:39:05,9.599999999999966
L,29.150000000000034,38.85000000000002,1576,30.4,151,0,No Failure,2022-01-22 21:39:20,9.699999999999989
L,29.05000000000001,38.75,1467,37.1,153,0,No Failure,2022-01-22 21:39:25,9.699999999999989
L,29.05000000000001,38.650000000000034,1479,41.2,155,0,No Failure,2022-01-22 21:39:30,9.600000000000023
L,29.150000000000034,38.75,1596,33.9,157,0,No Failure,2022-01-22 21:39:35,9.599999999999966
L,29.25,38.75,1414,38.8,162,0,No Failure,2022-01-22 21:39:45,9.5
L,29.150000000000034,38.650000000000034,1390,57.4,164,0,No Failure,2022-01-22 21:39:50,9.5
L,29.05000000000001,38.55000000000001,1644,31.6,166,0,No Failure,2022-01-22 21:39:55,9.5
L,28.950000000000045,38.35000000000002,1324,52.4,171,0,No Failure,2022-01-22 21:40:05,9.399999999999977
L,28.850000000000023,38.25,1476,43.6,173,0,No Failure,2022-01-22 21:40:10,9.399999999999977
L,28.850000000000023,38.25,2204,16.6,175,0,No Failure,2022-01-22 21:40:15,9.399999999999977
L,28.75,38.25,1445,41.7,180,0,No Failure,2022-01-22 21:40:25,9.5
L,28.650000000000034,38.05000000000001,1492,46.3,187,0,No Failure,2022-01-22 21:40:35,9.399999999999977
L,28.650000000000034,37.950000000000045,1405,61.2,189,1,Power Failure,2022-01-22 21:40:40,9.300000000000011
L,28.55000000000001,37.950000000000045,1542,35.5,191,0,No Failure,2022-01-22 21:40:45,9.400000000000034
L,28.650000000000034,38.05000000000001,1520,37.7,193,0,No Failure,2022-01-22 21:40:50,9.399999999999977
L,28.650000000000034,38.150000000000034,1538,36.1,198,0,No Failure,2022-01-22 21:41:00,9.5
L,28.75,38.25,1615,30.9,200,0,No Failure,2022-01-22 21:41:05,9.5
L,28.850000000000023,38.35000000000002,1408,47.0,202,0,No Failure,2022-01-22 21:41:10,9.5
L,28.850000000000023,38.35000000000002,1379,57.3,204,1,Overstrain Failure,2022-01-22 21:41:15,9.5
L,28.850000000000023,38.450000000000045,1493,37.8,206,1,Tool Wear Failure,2022-01-22 21:41:20,9.600000000000023
L,28.950000000000045,38.55000000000001,1376,49.1,0,0,No Failure,2022-01-22 21:41:25,9.599999999999966
L,28.950000000000045,38.55000000000001,1436,45.3,8,0,No Failure,2022-01-22 21:41:40,9.599999999999966
L,28.950000000000045,38.450000000000045,1417,47.6,10,0,No Failure,2022-01-22 21:41:45,9.5
L,28.850000000000023,38.450000000000045,1641,33.4,12,0,No Failure,2022-01-22 21:41:50,9.600000000000023
L,28.75,38.25,1541,39.1,17,0,No Failure,2022-01-22 21:42:00,9.5
L,28.650000000000034,38.150000000000034,1383,46.6,19,0,No Failure,2022-01-22 21:42:05,9.5
L,28.650000000000034,38.25,1368,46.8,21,0,No Failure,2022-01-22 21:42:10,9.599999999999966
L,28.650000000000034,38.25,1570,35.2,23,0,No Failure,2022-01-22 21:42:15,9.599999999999966
L,28.75,38.35000000000002,1616,33.5,25,0,No Failure,2022-01-22 21:42:20,9.600000000000023
L,28.75,38.25,2021,18.8,30,0,No Failure,2022-01-22 21:42:30,9.5
L,29.05000000000001,38.650000000000034,1711,28.9,38,0,No Failure,2022-01-22 21:42:45,9.600000000000023
L,29.150000000000034,38.650000000000034,1628,32.2,43,0,No Failure,2022-01-22 21:42:55,9.5
L,29.05000000000001,38.650000000000034,1233,64.6,45,0,No Failure,2022-01-22 21:43:00,9.600000000000023
L,29.05000000000001,38.650000000000034,1461,40.6,47,0,No Failure,2022-01-22 21:43:05,9.600000000000023
L,29.05000000000001,38.55000000000001,1568,38.3,49,0,No Failure,2022-01-22 21:43:10,9.5
L,29.150000000000034,38.650000000000034,1432,54.4,51,0,No Failure,2022-01-22 21:43:15,9.5
L,29.150000000000034,38.650000000000034,1719,29.5,62,0,No Failure,2022-01-22 21:43:35,9.5
L,28.950000000000045,38.450000000000045,1611,35.2,70,0,No Failure,2022-01-22 21:43:50,9.5
L,28.850000000000023,38.35000000000002,1317,50.9,75,0,No Failure,2022-01-22 21:44:00,9.5
L,28.850000000000023,38.35000000000002,1248,61.4,77,0,No Failure,2022-01-22 21:44:05,9.5
L,28.850000000000023,38.35000000000002,1932,21.7,79,0,No Failure,2022-01-22 21:44:10,9.5
L,28.850000000000023,38.25,1614,31.6,84,0,No Failure,2022-01-22 21:44:20,9.399999999999977
L,28.950000000000045,38.35000000000002,1529,38.7,91,0,No Failure,2022-01-22 21:44:30,9.399999999999977
L,28.850000000000023,38.35000000000002,1429,39.4,98,0,No Failure,2022-01-22 21:44:40,9.5
L,28.950000000000045,38.35000000000002,1428,44.1,103,0,No Failure,2022-01-22 21:44:50,9.399999999999977
L,29.05000000000001,38.450000000000045,1385,49.2,105,0,No Failure,2022-01-22 21:44:55,9.400000000000034
L,29.05000000000001,38.55000000000001,1517,39.4,107,0,No Failure,2022-01-22 21:45:00,9.5
L,29.05000000000001,38.450000000000045,1437,51.2,112,0,No Failure,2022-01-22 21:45:10,9.400000000000034
L,28.950000000000045,38.35000000000002,1532,37.5,119,0,No Failure,2022-01-22 21:45:20,9.399999999999977
L,28.850000000000023,38.25,1563,34.4,124,0,No Failure,2022-01-22 21:45:30,9.399999999999977
L,28.850000000000023,38.150000000000034,1617,34.5,126,0,No Failure,2022-01-22 21:45:35,9.300000000000011
L,28.75,38.05000000000001,1382,50.4,131,0,No Failure,2022-01-22 21:45:45,9.300000000000011
L,28.75,37.950000000000045,2090,17.8,133,0,No Failure,2022-01-22 21:45:50,9.200000000000045
L,28.75,38.150000000000034,1446,44.5,135,0,No Failure,2022-01-22 21:45:55,9.400000000000034
L,28.75,38.150000000000034,1440,47.6,140,0,No Failure,2022-01-22 21:46:05,9.400000000000034
L,28.75,38.25,1544,36.0,148,0,No Failure,2022-01-22 21:46:20,9.5
L,28.75,38.150000000000034,1321,48.8,150,0,No Failure,2022-01-22 21:46:25,9.400000000000034
L,28.650000000000034,38.05000000000001,1514,40.0,155,0,No Failure,2022-01-22 21:46:35,9.399999999999977
L,28.55000000000001,38.05000000000001,1286,64.9,160,0,No Failure,2022-01-22 21:46:45,9.5
L,28.55000000000001,37.950000000000045,1351,46.9,165,0,No Failure,2022-01-22 21:46:55,9.400000000000034
L,28.55000000000001,37.950000000000045,1721,32.3,170,0,No Failure,2022-01-22 21:47:05,9.400000000000034
L,28.450000000000045,37.85000000000002,1455,40.4,172,0,No Failure,2022-01-22 21:47:10,9.399999999999977
L,28.450000000000045,37.85000000000002,1425,49.5,174,0,No Failure,2022-01-22 21:47:15,9.399999999999977
L,28.55000000000001,37.85000000000002,1672,29.7,176,0,No Failure,2022-01-22 21:47:20,9.300000000000011
L,28.25,37.650000000000034,1395,48.1,201,0,No Failure,2022-01-22 21:48:00,9.400000000000034
L,28.25,37.75,1681,28.6,206,0,No Failure,2022-01-22 21:48:10,9.5
L,28.350000000000023,37.85000000000002,1451,48.6,208,0,No Failure,2022-01-22 21:48:15,9.5
L,28.05000000000001,37.650000000000034,1827,23.0,6,0,No Failure,2022-01-22 21:48:35,9.600000000000023
L,28.05000000000001,37.650000000000034,1650,29.6,13,0,No Failure,2022-01-22 21:48:45,9.600000000000023
L,28.05000000000001,37.55000000000001,1275,60.7,15,0,No Failure,2022-01-22 21:48:50,9.5
L,28.05000000000001,37.55000000000001,1421,44.6,17,0,No Failure,2022-01-22 21:48:55,9.5
L,28.05000000000001,37.650000000000034,1557,33.8,19,0,No Failure,2022-01-22 21:49:00,9.600000000000023
L,27.950000000000045,37.650000000000034,1506,35.2,21,0,No Failure,2022-01-22 21:49:05,9.699999999999989
L,27.950000000000045,37.55000000000001,1362,49.1,23,0,No Failure,2022-01-22 21:49:10,9.599999999999966
L,27.850000000000023,37.55000000000001,1542,47.1,25,0,No Failure,2022-01-22 21:49:15,9.699999999999989
L,27.850000000000023,37.450000000000045,1496,38.8,27,0,No Failure,2022-01-22 21:49:20,9.600000000000023
L,27.950000000000045,37.450000000000045,1565,34.8,32,0,No Failure,2022-01-22 21:49:30,9.5
L,27.950000000000045,37.55000000000001,1481,37.9,34,0,No Failure,2022-01-22 21:49:35,9.599999999999966
L,28.05000000000001,37.650000000000034,1398,54.8,39,0,No Failure,2022-01-22 21:49:45,9.600000000000023
L,27.950000000000045,37.650000000000034,1430,56.7,44,0,No Failure,2022-01-22 21:49:55,9.699999999999989
L,27.950000000000045,37.55000000000001,1441,40.1,46,0,No Failure,2022-01-22 21:50:00,9.599999999999966
L,27.850000000000023,37.450000000000045,1738,28.7,51,0,No Failure,2022-01-22 21:50:10,9.600000000000023
L,27.850000000000023,37.450000000000045,1571,33.1,65,0,No Failure,2022-01-22 21:50:35,9.600000000000023
L,27.950000000000045,37.450000000000045,1321,46.9,75,0,No Failure,2022-01-22 21:50:50,9.5
L,27.950000000000045,37.450000000000045,1546,36.7,77,0,No Failure,2022-01-22 21:50:55,9.5
L,27.850000000000023,37.35000000000002,1506,38.8,87,0,No Failure,2022-01-22 21:51:10,9.5
L,27.850000000000023,37.450000000000045,1694,28.7,94,0,No Failure,2022-01-22 21:51:20,9.600000000000023
L,27.950000000000045,37.450000000000045,1541,37.0,96,0,No Failure,2022-01-22 21:51:25,9.5
L,27.850000000000023,37.450000000000045,1514,44.6,98,0,No Failure,2022-01-22 21:51:30,9.600000000000023
L,27.950000000000045,37.55000000000001,1485,45.9,100,0,No Failure,2022-01-22 21:51:35,9.599999999999966
L,28.05000000000001,37.650000000000034,1430,55.0,102,0,No Failure,2022-01-22 21:51:40,9.600000000000023
L,28.05000000000001,37.55000000000001,1771,27.1,104,0,No Failure,2022-01-22 21:51:45,9.5
L,28.05000000000001,37.650000000000034,1481,41.9,106,0,No Failure,2022-01-22 21:51:50,9.600000000000023
L,27.950000000000045,37.55000000000001,1410,48.3,118,0,No Failure,2022-01-22 21:52:05,9.599999999999966
L,28.05000000000001,37.55000000000001,1656,34.3,120,0,No Failure,2022-01-22 21:52:10,9.5
L,28.150000000000034,37.650000000000034,1450,55.0,135,0,No Failure,2022-01-22 21:52:30,9.5
L,27.950000000000045,37.55000000000001,1680,33.8,140,0,No Failure,2022-01-22 21:52:40,9.599999999999966
L,28.05000000000001,37.55000000000001,1678,30.5,142,0,No Failure,2022-01-22 21:52:45,9.5
L,27.850000000000023,37.450000000000045,1526,46.4,150,0,No Failure,2022-01-22 21:53:00,9.600000000000023
L,27.950000000000045,37.55000000000001,1351,58.2,155,0,No Failure,2022-01-22 21:53:10,9.599999999999966
L,27.950000000000045,37.55000000000001,1601,35.8,160,0,No Failure,2022-01-22 21:53:20,9.599999999999966
L,27.950000000000045,37.450000000000045,1649,33.6,168,0,No Failure,2022-01-22 21:53:35,9.5
L,27.950000000000045,37.55000000000001,2151,17.5,173,0,No Failure,2022-01-22 21:53:45,9.599999999999966
L,28.05000000000001,37.650000000000034,1526,45.6,175,0,No Failure,2022-01-22 21:53:50,9.600000000000023
L,28.150000000000034,37.75,1601,31.7,180,0,No Failure,2022-01-22 21:54:00,9.599999999999966
L,28.150000000000034,37.85000000000002,1560,40.8,182,0,No Failure,2022-01-22 21:54:05,9.699999999999989
L,28.25,37.950000000000045,1544,41.9,184,0,No Failure,2022-01-22 21:54:10,9.700000000000045
L,28.25,37.85000000000002,1423,44.2,189,0,No Failure,2022-01-22 21:54:20,9.600000000000023
L,28.25,37.950000000000045,1614,33.5,191,0,No Failure,2022-01-22 21:54:25,9.700000000000045
L,28.25,37.950000000000045,1503,42.2,196,0,No Failure,2022-01-22 21:54:35,9.700000000000045
L,28.150000000000034,37.75,1540,39.9,203,0,No Failure,2022-01-22 21:54:45,9.599999999999966
L,28.150000000000034,37.75,1518,36.4,0,0,No Failure,2022-01-22 21:55:00,9.599999999999966
L,28.150000000000034,37.75,1527,41.4,2,0,No Failure,2022-01-22 21:55:05,9.599999999999966
L,28.150000000000034,37.75,1377,55.3,4,0,No Failure,2022-01-22 21:55:10,9.599999999999966
L,28.150000000000034,37.75,1393,56.1,12,0,No Failure,2022-01-22 21:55:25,9.599999999999966
L,28.05000000000001,37.55000000000001,1448,36.8,14,0,No Failure,2022-01-22 21:55:30,9.5
L,28.05000000000001,37.650000000000034,1418,49.3,16,0,No Failure,2022-01-22 21:55:35,9.600000000000023
L,28.150000000000034,37.650000000000034,1523,39.2,24,0,No Failure,2022-01-22 21:55:50,9.5
L,28.05000000000001,37.650000000000034,1353,59.4,26,0,No Failure,2022-01-22 21:55:55,9.600000000000023
L,28.150000000000034,37.75,1570,34.0,31,0,No Failure,2022-01-22 21:56:05,9.599999999999966
L,28.150000000000034,37.75,1621,34.1,36,0,No Failure,2022-01-22 21:56:15,9.599999999999966
L,28.25,37.85000000000002,1769,26.1,38,0,No Failure,2022-01-22 21:56:20,9.600000000000023
L,28.25,37.85000000000002,1282,66.1,40,0,No Failure,2022-01-22 21:56:25,9.600000000000023
L,28.25,37.85000000000002,1581,30.3,42,0,No Failure,2022-01-22 21:56:30,9.600000000000023
L,28.450000000000045,37.950000000000045,1656,32.7,44,0,No Failure,2022-01-22 21:56:35,9.5
L,28.450000000000045,38.05000000000001,1648,31.7,46,0,No Failure,2022-01-22 21:56:40,9.599999999999966
L,28.55000000000001,38.05000000000001,1639,31.4,48,0,No Failure,2022-01-22 21:56:45,9.5
